Wall time,Step,Value
1713299561.9758341,207300,-2050.948486328125
1713299562.1442678,207400,-2051.8701171875
1713299562.6817467,207500,-2049.008544921875
1713299563.0309637,207700,-2051.45849609375
1713299563.201045,207800,-2053.15283203125
1713299563.8929012,208000,-2058.53564453125
1713299564.2387512,208200,-2060.127197265625
1713299565.1135855,208500,-2061.92138671875
1713299565.2887082,208600,-2057.70849609375
1713299566.323187,209000,-2062.455810546875
1713299567.5389385,209500,-2076.92724609375
1713299567.8745246,209700,-2081.724365234375
1713299569.2474363,210300,-2102.235595703125
1713299569.444075,210400,-2101.49853515625
1713299569.9730256,210500,-2099.391357421875
1713299570.1589355,210600,-2101.375732421875
1713299570.3312156,210700,-2095.198486328125
1713299571.179877,211000,-2088.475830078125
1713299571.577497,211200,-2101.92578125
1713299572.4248755,211500,-2114.642822265625
1713299572.5959692,211600,-2110.96142578125
1713299573.123411,211900,-2120.47998046875
1713299573.8330905,212100,-2118.164306640625
1713299574.1871045,212300,-2124.235595703125
1713299574.3595603,212400,-2128.417236328125
1713299574.8606274,212500,-2128.582763671875
1713299575.5580387,212900,-2135.622802734375
1713299576.6033769,213300,-2139.101318359375
1713299576.7775466,213400,-2143.219970703125
1713299577.303497,213500,-2148.852783203125
1713299577.9718707,213900,-2161.15283203125
1713299578.4854028,214000,-2158.622802734375
1713299578.8246644,214200,-2160.8486328125
1713299578.9948246,214300,-2160.10009765625
1713299579.6973157,214500,-2159.431396484375
1713299579.8840153,214600,-2160.25
1713299580.078787,214700,-2164.472900390625
1713299580.41094,214900,-2171.507080078125
1713299580.932641,215000,-2178.857177734375
1713299581.2726924,215200,-2185.567138671875
1713299582.1419053,215500,-2194.082763671875
1713299582.5028117,215700,-2202.455810546875
1713299582.6815436,215800,-2203.5
1713299584.1026583,216400,-2211.875732421875
1713299584.6124134,216500,-2214.121337890625
1713299584.7937722,216600,-2217.3642578125
1713299585.8069322,217000,-2221.432861328125
1713299586.1557302,217200,-2222.474365234375
1713299586.4894078,217400,-2214.34130859375
1713299587.5358503,217800,-2207.654296875
1713299589.4230962,218500,-2210.644287109375
1713299589.9585521,218800,-2224.2685546875
1713299590.6818147,219000,-2219.1943359375
1713299591.0357432,219200,-2213.55419921875
1713299591.219066,219300,-2212.92724609375
1713299592.276017,219700,-2195.935791015625
1713299592.6277235,219900,-2190.46435546875
1713299593.167076,220000,-2186.262939453125
1713299593.3424644,220100,-2186.392822265625
1713299593.8602033,220400,-2179.53857421875
1713299594.3622453,220500,-2181.74853515625
1713299594.9079869,220800,-2177.947021484375
1713299595.0844553,220900,-2183.88134765625
1713299595.977486,221200,-2178.124267578125
1713299596.8619628,221500,-2169.76708984375
1713299597.5450983,221900,-2165.2470703125
1713299599.2447426,222500,-2172.5185546875
1713299599.419498,222600,-2172.462890625
1713299599.9240444,222900,-2175.73291015625
1713299600.4872222,223000,-2178.5615234375
1713299600.8350372,223200,-2176.02294921875
1713299601.1670084,223400,-2171.8271484375
1713299601.6721675,223500,-2166.34716796875
1713299602.0214918,223700,-2170.067138671875
1713299602.1925588,223800,-2171.00439453125
1713299602.9163852,224000,-2174.4443359375
1713299603.0964985,224100,-2171.57275390625
1713299603.2798774,224200,-2169.1328125
1713299603.452774,224300,-2173.411376953125
1713299604.1217034,224500,-2173.605712890625
1713299604.4877527,224700,-2172.952880859375
1713299604.6562698,224800,-2167.889892578125
1713299605.721449,225200,-2165.13427734375
1713299605.8846078,225300,-2171.724365234375
1713299606.5874004,225500,-2160.738525390625
1713299607.1024914,225800,-2157.3701171875
1713299607.7800252,226000,-2150.474365234375
1713299608.3560958,226300,-2153.949951171875
1713299611.4626396,227500,-2142.929931640625
1713299612.1677222,227900,-2152.101318359375
1713299613.0421045,228200,-2165.3271484375
1713299614.2654808,228700,-2158.63427734375
1713299614.612044,228900,-2158.13720703125
1713299615.4711056,229200,-2159.909912109375
1713299616.8307636,229800,-2154.3056640625
1713299617.0071697,229900,-2152.889892578125
1713299617.689642,230100,-2159.07861328125
1713299618.196047,230400,-2145.7314453125
1713299619.1172004,230700,-2136.34423828125
1713299619.2787082,230800,-2135.79296875
1713299619.4411633,230900,-2132.80859375
1713299621.6714706,231800,-2110.415771484375
1713299621.8711877,231900,-2110.771484375
1713299622.3945866,232000,-2108.312744140625
1713299622.5751514,232100,-2105.524169921875
1713299622.9284866,232300,-2100.294189453125
1713299623.6043577,232500,-2094.80712890625
1713299624.10436,232800,-2084.96142578125
1713299625.3323216,233300,-2078.447021484375
1713299626.018397,233500,-2072.397216796875
1713299626.1959565,233600,-2072.36572265625
1713299626.363527,233700,-2064.67724609375
1713299626.533954,233800,-2060.219970703125
1713299628.6231148,234600,-2042.5228271484375
1713299630.9019287,235500,-2034.9671630859375
1713299632.1216362,236000,-2029.142822265625
1713299633.8326833,236800,-2023.6099853515625
1713299633.9994385,236900,-2020.991455078125
1713299634.8842356,237200,-2023.30859375
1713299635.9174101,237600,-2019.55859375
1713299636.4448047,237900,-2014.9842529296875
1713299637.5021493,238300,-2005.9814453125
1713299638.4091642,238600,-2009.951416015625
1713299638.9023116,238900,-2002.3599853515625
1713299639.4329214,239000,-2007.7813720703125
1713299639.611219,239100,-2006.52001953125
1713299639.9364393,239300,-2010.1185302734375
1713299642.0609925,240100,-2035.0928955078125
1713299642.421368,240300,-2043.0614013671875
1713299643.0848343,240500,-2056.2841796875
1713299643.449968,240700,-2067.915771484375
1713299644.6639109,241200,-2075.57275390625
1713299645.835049,241700,-2102.17578125
1713299647.8107164,242500,-2120.648681640625
1713299647.9846354,242600,-2126.045654296875
1713299648.1490386,242700,-2130.59130859375
1713299649.2078028,243100,-2138.878662109375
1713299649.7629573,243400,-2144.275634765625
1713299650.6215513,243700,-2162.1171875
1713299652.7278736,244500,-2178.7685546875
1713299653.0738454,244700,-2181.5986328125
1713299654.1084404,245100,-2179.388671875
1713299654.2745306,245200,-2180.70703125
1713299654.42599,245300,-2182.61572265625
1713299654.5835848,245400,-2184.419921875
1713299655.231601,245600,-2186.85009765625
1713299655.530165,245800,-2191.04150390625
1713299656.3650393,246100,-2195.048583984375
1713299656.8903198,246400,-2197.185791015625
1713299657.3919203,246500,-2201.911376953125
1713299657.8081496,246700,-2199.51708984375
1713299658.1737397,246900,-2203.59423828125
1713299660.1661055,247600,-2215.3427734375
1713299661.1811333,248000,-2221.57861328125
1713299661.5152557,248200,-2222.49853515625
1713299661.8315003,248400,-2223.07861328125
1713299662.5097406,248600,-2234.40869140625
1713299662.6773536,248700,-2240.030029296875
1713299663.0175774,248900,-2245.179931640625
1713299663.8822749,249200,-2257.851318359375
1713299664.223942,249400,-2268.7314453125
1713299665.085592,249700,-2271.971435546875
1713299665.3873482,249900,-2276.212890625
1713299666.3262646,250200,-2292.780029296875
1713299666.5036638,250300,-2292.514404296875
1713299666.6485915,250400,-2292.57275390625
1713299669.1181939,251400,-2302.274169921875
1713299669.6488874,251500,-2304.05712890625
1713299670.0005805,251700,-2311.1943359375
1713299670.1665957,251800,-2316.57568359375
1713299670.3279788,251900,-2320.428466796875
1713299670.8235598,252000,-2326.301513671875
1713299671.3003116,252300,-2338.21435546875
1713299671.4590683,252400,-2347.9658203125
1713299672.133333,252600,-2354.70849609375
1713299672.6021583,252900,-2356.125732421875
1713299673.2708328,253100,-2369.345703125
1713299673.5856934,253300,-2373.530029296875
1713299674.3187494,253500,-2377.994384765625
1713299676.0981717,254400,-2409.300048828125
1713299676.5861323,254500,-2420.221435546875
1713299677.080149,254800,-2440.395751953125
1713299677.7245426,255000,-2451.41845703125
1713299678.0614355,255200,-2457.667236328125
1713299678.3678644,255400,-2470.1943359375
1713299679.052172,255600,-2481.61865234375
1713299679.2068877,255700,-2478.624267578125
1713299680.0050938,256000,-2498.070068359375
1713299681.332386,256600,-2522.5556640625
1713299681.4943945,256700,-2527.94140625
1713299682.4894307,257100,-2531.682861328125
1713299682.9771845,257400,-2542.58154296875
1713299683.824555,257700,-2548.21435546875
1713299684.1771586,257900,-2549.0185546875
1713299684.650548,258000,-2552.7529296875
1713299685.307075,258400,-2562.84423828125
1713299686.284362,258800,-2562.351318359375
1713299687.1054013,259100,-2564.338623046875
1713299687.2649066,259200,-2560.628662109375
1713299687.4228685,259300,-2557.148681640625
1713299687.585524,259400,-2555.67578125
1713299688.4816186,259700,-2552.861328125
1713299689.4784153,260100,-2551.30859375
1713299689.814398,260300,-2548.334228515625
1713299690.7845614,260700,-2559.13720703125
1713299690.945643,260800,-2562.082763671875
1713299691.6189718,261000,-2562.67431640625
1713299691.786459,261100,-2561.36865234375
1713299693.0019581,261600,-2564.377197265625
1713299693.4951184,261900,-2565.845703125
1713299693.993842,262000,-2567.17431640625
1713299694.3281524,262200,-2568.712890625
1713299694.6499016,262400,-2562.92578125
1713299695.3124173,262600,-2557.42724609375
1713299695.4723282,262700,-2557.44140625
1713299696.419055,263000,-2562.665771484375
1713299696.604317,263100,-2556.287109375
1713299696.9284763,263300,-2558.705810546875
1713299697.8800988,263600,-2560.851318359375
1713299698.0548534,263700,-2560.277099609375
1713299698.3637092,263900,-2559.352783203125
1713299700.1134248,264500,-2554.797119140625
1713299700.620092,264800,-2553.09716796875
1713299701.4501805,265100,-2557.3798828125
1713299701.6152933,265200,-2555.007080078125
1713299702.669597,265600,-2552.1572265625
1713299704.1723938,266200,-2551.780029296875
1713299707.4673996,267500,-2567.28857421875
1713299708.213148,267900,-2573.108642578125
1713299708.8745828,268100,-2573.858642578125
1713299710.0803864,268600,-2557.45849609375
1713299710.5641046,268900,-2546.86572265625
1713299711.33779,269100,-2547.45849609375
1713299712.3922043,269500,-2556.80712890625
1713299713.641631,270000,-2551.15283203125
1713299714.2779624,270400,-2550.469970703125
1713299715.3360188,270800,-2533.83154296875
1713299716.199129,271100,-2526.452880859375
1713299718.5823936,272000,-2501.278564453125
1713299719.8794224,272600,-2490.301513671875
1713299722.21124,273600,-2439.111328125
1713299722.3695252,273700,-2436.320068359375
1713299722.5223305,273800,-2432.239990234375
1713299723.4634042,274100,-2413.912841796875
1713299723.6271336,274200,-2412.564208984375
1713299724.8407125,274700,-2394.068603515625
1713299725.1900604,274900,-2386.261474609375
1713299726.3737357,275300,-2376.275634765625
1713299726.5385976,275400,-2367.44140625
1713299727.0464447,275500,-2362.9970703125
1713299727.213139,275600,-2359.36279296875
1713299727.3785138,275700,-2358.260009765625
1713299727.5421038,275800,-2349.36279296875
1713299727.7115104,275900,-2348.375732421875
1713299729.7799103,276700,-2326.627197265625
1713299730.7144475,277000,-2332.935791015625
1713299732.003534,277600,-2337.57568359375
1713299733.1159182,278000,-2348.669921875
1713299735.4785047,279000,-2375.224365234375
1713299735.6466591,279100,-2370.021484375
1713299735.806782,279200,-2367.417236328125
1713299737.359744,279900,-2377.757080078125
1713299738.5061297,280400,-2379.6513671875
1713299739.4349406,280700,-2388.888671875
1713299739.7608366,280900,-2396.86572265625
1713299740.2576673,281000,-2399.818603515625
1713299740.4472046,281100,-2403.699951171875
1713299740.6026087,281200,-2408.777099609375
1713299741.596613,281600,-2426.8486328125
1713299743.2704687,282400,-2452.9384765625
1713299743.7666063,282500,-2451.42724609375
1713299744.3708472,282800,-2462.915771484375
1713299745.0273683,283000,-2471.371337890625
1713299745.2068794,283100,-2470.8115234375
1713299745.5246277,283300,-2480.15283203125
1713299746.7533803,283800,-2500.7685546875
1713299748.6011422,284500,-2538.832763671875
1713299748.931423,284700,-2554.86572265625
1713299749.7778144,285000,-2562.27001953125
1713299750.1119795,285200,-2562.391357421875
1713299751.413371,285700,-2568.181396484375
1713299752.2644541,286000,-2575.88720703125
1713299752.840646,286300,-2579.01708984375
1713299754.941142,287200,-2574.545654296875
1713299755.0974345,287300,-2575.03564453125
1713299755.8974879,287600,-2560.34130859375
1713299756.37368,287900,-2549.51708984375
1713299757.0313215,288100,-2542.297119140625
1713299757.1876225,288200,-2537.449951171875
1713299758.45637,288800,-2534.929931640625
1713299759.2663784,289100,-2535.527099609375
1713299759.4336615,289200,-2534.104248046875
1713299759.75229,289400,-2529.14990234375
1713299760.6058042,289700,-2523.571533203125
1713299760.9278152,289900,-2523.1943359375
1713299761.5985556,290100,-2520.781494140625
1713299762.0779893,290400,-2512.67578125
1713299762.594519,290500,-2510.128662109375
1713299762.7634158,290600,-2508.65576171875
1713299764.2123744,291300,-2481.7685546875
1713299765.364519,291800,-2450.895751953125
1713299766.0139513,292000,-2441.6943359375
1713299766.2120874,292100,-2437.09423828125
1713299766.3801792,292200,-2435.8056640625
1713299767.3571646,292600,-2428.798583984375
1713299767.508819,292700,-2427.13134765625
1713299768.6615014,293200,-2407.987060546875
1713299768.827454,293300,-2402.73291015625
1713299769.8670657,293700,-2402.861328125
1713299770.6886115,294000,-2402.82421875
1713299770.919906,294100,-2395.521484375
1713299771.2594213,294300,-2390.484375
1713299773.2120218,295000,-2384.552978515625
1713299773.4154553,295100,-2385.5771484375
1713299774.5831964,295600,-2387.55712890625
1713299777.2164922,296800,-2371.1572265625
1713299778.3691869,297300,-2362.1171875
1713299779.0264237,297500,-2363.070068359375
1713299779.1798248,297600,-2362.852783203125
1713299779.6746,297900,-2351.697021484375
1713299780.1596806,298000,-2349.659912109375
1713299781.946755,298900,-2329.92431640625
1713299783.6017332,299500,-2304.929931640625
1713299784.2905302,299900,-2299.22705078125
1713299784.8318052,300000,-2294.928466796875
