Wall time,Step,Value
1712238526.0080512,169216,-1210.39404296875
1712238527.1631024,169472,-1209.5899658203125
1712238529.019489,169728,-1210.7459716796875
1712238530.2818506,169984,-1212.508056640625
1712238532.0436525,170240,-1219.81201171875
1712238533.064446,170496,-1222.3719482421875
1712238534.8491936,170752,-1223.7259521484375
1712238536.6120896,171008,-1225.43798828125
1712238537.8275664,171264,-1227.64404296875
1712238539.6357098,171520,-1229.1700439453125
1712238540.8332372,171776,-1233.5880126953125
1712238542.370431,172032,-1236.758056640625
1712238543.5645735,172288,-1240.833984375
1712238545.337572,172544,-1235.927978515625
1712238546.528644,172800,-1237.8360595703125
1712238548.3623178,173056,-1237.64599609375
1712238549.5930333,173312,-1235.4959716796875
1712238551.440737,173568,-1234.35205078125
1712238552.6748874,173824,-1231.5379638671875
1712238554.376671,174080,-1233.177978515625
1712238555.6361387,174336,-1233.926025390625
1712238557.5402389,174592,-1230.0400390625
1712238558.7351592,174848,-1226.302001953125
1712238560.4473252,175104,-1223.6219482421875
1712238561.3918803,175360,-1223.10205078125
1712238562.914714,175616,-1214.904052734375
1712238563.9986794,175872,-1215.489990234375
1712238565.60689,176128,-1213.3680419921875
1712238566.6733809,176384,-1210.5660400390625
1712238568.373007,176640,-1209.9520263671875
1712238569.6230788,176896,-1206.31396484375
1712238571.4451084,177152,-1203.97802734375
1712238572.445122,177408,-1201.85595703125
1712238574.050511,177664,-1204.0040283203125
1712238575.0885882,177920,-1201.9000244140625
1712238576.893764,178176,-1202.8759765625
1712238578.0797942,178432,-1202.258056640625
1712238579.6508472,178688,-1198.719970703125
1712238580.7017128,178944,-1202.0260009765625
1712238582.2178595,179200,-1199.60205078125
1712238583.417945,179456,-1200.426025390625
1712238585.2221963,179712,-1198.91796875
1712238586.479543,179968,-1199.1199951171875
1712238588.2502468,180224,-1191.3160400390625
1712238589.5235455,180480,-1190.2020263671875
1712238591.3864994,180736,-1192.991943359375
1712238592.6206653,180992,-1192.3719482421875
1712238594.4042692,181248,-1192.6719970703125
1712238596.0789378,181504,-1192.97998046875
1712238597.3610194,181760,-1193.1639404296875
1712238598.9602013,182016,-1194.2239990234375
1712238600.2567372,182272,-1195.1240234375
1712238602.0131457,182528,-1199.9139404296875
1712238603.238994,182784,-1198.10595703125
1712238605.11525,183040,-1199.092041015625
1712238606.3109093,183296,-1198.2559814453125
1712238607.9903913,183552,-1198.8580322265625
1712238609.050151,183808,-1200.8499755859375
1712238610.8322785,184064,-1202.6400146484375
1712238611.854123,184320,-1201.2960205078125
1712238613.4210286,184576,-1198.93994140625
1712238614.6397028,184832,-1203.6099853515625
1712238616.4462118,185088,-1203.197998046875
1712238617.5180824,185344,-1207.1199951171875
1712238619.1356144,185600,-1210.5579833984375
1712238620.3961818,185856,-1209.488037109375
1712238622.057743,186112,-1212.302001953125
1712238623.1140826,186368,-1214.219970703125
1712238624.6819575,186624,-1215.02197265625
1712238625.919321,186880,-1221.91796875
1712238627.7209184,187136,-1225.3680419921875
1712238628.8307614,187392,-1226.6839599609375
1712238630.4905808,187648,-1231.926025390625
1712238631.603044,187904,-1235.1419677734375
1712238633.4393446,188160,-1237.0999755859375
1712238634.6635118,188416,-1243.0159912109375
1712238636.5102692,188672,-1249.822021484375
1712238637.704908,188928,-1252.4420166015625
1712238639.3442001,189184,-1253.489990234375
1712238640.388266,189440,-1254.592041015625
1712238641.9716508,189696,-1262.134033203125
1712238643.1809328,189952,-1262.9219970703125
1712238645.0731058,190208,-1269.7919921875
1712238646.3254619,190464,-1270.6700439453125
1712238648.0615106,190720,-1270.5999755859375
1712238649.3074558,190976,-1271.64404296875
1712238651.0875833,191232,-1270.969970703125
1712238652.3479812,191488,-1273.4520263671875
1712238653.989157,191744,-1272.9720458984375
1712238655.538503,192000,-1268.1099853515625
1712238656.5184824,192256,-1266.280029296875
1712238658.2934453,192512,-1267.72998046875
1712238659.5803137,192768,-1268.4219970703125
1712238661.4507399,193024,-1268.4639892578125
1712238662.6252234,193280,-1270.9000244140625
1712238664.5026202,193536,-1277.1319580078125
1712238665.7841337,193792,-1280.7459716796875
1712238667.5839036,194048,-1282.8780517578125
1712238668.7272394,194304,-1285.18994140625
1712238670.5415103,194560,-1287.258056640625
1712238671.5412962,194816,-1288.60400390625
1712238673.2145882,195072,-1290.8280029296875
1712238674.375023,195328,-1288.199951171875
1712238676.0795965,195584,-1286.3179931640625
1712238677.1215684,195840,-1284.0159912109375
1712238678.7972074,196096,-1282.1700439453125
1712238679.9150128,196352,-1276.47802734375
1712238681.5561802,196608,-1274.842041015625
1712238682.7647257,196864,-1272.10400390625
1712238684.515157,197120,-1270.06201171875
1712238685.7042603,197376,-1268.3919677734375
1712238687.4929733,197632,-1264.1259765625
1712238688.6415374,197888,-1259.5340576171875
1712238690.5364957,198144,-1255.583984375
1712238691.5557077,198400,-1248.8199462890625
1712238693.1871493,198656,-1246.0999755859375
1712238694.3734043,198912,-1237.68994140625
1712238696.0028758,199168,-1231.9599609375
1712238697.0651093,199424,-1227.5059814453125
1712238698.6443212,199680,-1221.0799560546875
1712238699.6483297,199936,-1218.1400146484375
1712238701.4298723,200192,-1212.7640380859375
1712238702.561359,200448,-1208.137939453125
1712238704.2270346,200704,-1201.1739501953125
1712238705.3751657,200960,-1197.5999755859375
1712238707.0381892,201216,-1196.238037109375
1712238708.191885,201472,-1193.6739501953125
1712238709.9964101,201728,-1193.592041015625
1712238711.2036664,201984,-1195.927978515625
1712238712.8916705,202240,-1194.2559814453125
1712238714.11593,202496,-1191.7919921875
1712238715.9543774,202752,-1188.8719482421875
1712238717.7261605,203008,-1191.27197265625
1712238718.9713693,203264,-1188.0040283203125
1712238720.7245526,203520,-1186.0040283203125
1712238721.7410376,203776,-1183.14599609375
1712238723.4367425,204032,-1181.927978515625
1712238724.4768536,204288,-1181.5419921875
1712238726.1985252,204544,-1182.968017578125
1712238727.3152175,204800,-1180.1920166015625
1712238729.1297956,205056,-1178.8699951171875
1712238730.3855329,205312,-1179.654052734375
1712238732.103536,205568,-1183.1939697265625
1712238733.3159173,205824,-1186.14404296875
1712238734.9676485,206080,-1184.9739990234375
1712238736.1026454,206336,-1187.1199951171875
1712238737.9299238,206592,-1187.154052734375
1712238739.0709038,206848,-1185.0679931640625
1712238740.7281518,207104,-1187.7459716796875
1712238741.6468673,207360,-1187.31201171875
1712238743.410155,207616,-1186.4339599609375
1712238744.5458016,207872,-1191.010009765625
1712238746.3302598,208128,-1190.7740478515625
1712238747.3735797,208384,-1193.0360107421875
1712238749.0221007,208640,-1195.0780029296875
1712238750.109707,208896,-1200.8179931640625
1712238751.8563604,209152,-1208.738037109375
1712238752.8020585,209408,-1212.552001953125
1712238754.5536866,209664,-1214.511962890625
1712238755.7860258,209920,-1216.64794921875
1712238757.6477988,210176,-1218.4940185546875
1712238758.8782969,210432,-1221.1739501953125
1712238760.6703892,210688,-1224.4820556640625
1712238761.642462,210944,-1227.10595703125
1712238763.2455065,211200,-1230.5240478515625
1712238764.478823,211456,-1232.9599609375
1712238766.1954324,211712,-1230.6240234375
1712238767.207531,211968,-1227.7359619140625
1712238769.0559862,212224,-1228.134033203125
1712238770.0936823,212480,-1231.5479736328125
1712238771.7677875,212736,-1229.303955078125
1712238772.833205,212992,-1229.154052734375
1712238774.47965,213248,-1229.302001953125
1712238776.0909524,213504,-1228.5059814453125
1712238777.15113,213760,-1228.427978515625
1712238778.9102464,214016,-1228.97802734375
1712238780.070548,214272,-1231.93603515625
1712238781.7948258,214528,-1234.050048828125
1712238782.7732725,214784,-1233.0980224609375
1712238784.446531,215040,-1234.8380126953125
1712238785.465603,215296,-1236.7440185546875
1712238787.234095,215552,-1235.72998046875
1712238788.5011783,215808,-1237.011962890625
1712238790.3987448,216064,-1239.6600341796875
1712238791.5290868,216320,-1243.6280517578125
1712238793.323932,216576,-1244.135986328125
1712238794.5808687,216832,-1247.9219970703125
1712238796.4521134,217088,-1245.5159912109375
1712238797.582085,217344,-1249.906005859375
1712238799.3448756,217600,-1252.176025390625
1712238800.5285475,217856,-1253.345947265625
1712238802.081929,218112,-1256.47802734375
1712238803.1567597,218368,-1258.4339599609375
1712238804.7480826,218624,-1254.0799560546875
1712238805.7153792,218880,-1251.6920166015625
1712238807.3241696,219136,-1251.197998046875
1712238808.416534,219392,-1251.6400146484375
1712238810.1394274,219648,-1252.093994140625
1712238811.2474232,219904,-1252.3299560546875
1712238813.1194904,220160,-1254.39599609375
1712238814.2452228,220416,-1259.780029296875
1712238815.8768554,220672,-1259.157958984375
1712238816.8633058,220928,-1263.52197265625
1712238818.542849,221184,-1262.095947265625
1712238819.6314864,221440,-1261.43603515625
1712238821.3277853,221696,-1264.657958984375
1712238822.446674,221952,-1268.27001953125
1712238824.2370296,222208,-1269.3280029296875
1712238825.4163046,222464,-1268.4959716796875
1712238827.2507026,222720,-1275.0419921875
1712238828.164573,222976,-1274.531982421875
1712238829.894604,223232,-1272.8759765625
1712238831.1355267,223488,-1272.18798828125
1712238832.8015063,223744,-1273.001953125
1712238834.288641,224000,-1270.998046875
1712238835.4727466,224256,-1269.9200439453125
1712238837.2139132,224512,-1268.1400146484375
1712238838.3657842,224768,-1265.6839599609375
1712238840.2476373,225024,-1266.593994140625
1712238841.4363766,225280,-1267.4520263671875
1712238843.1071177,225536,-1265.4100341796875
1712238844.3558097,225792,-1262.4560546875
1712238846.1593325,226048,-1262.8360595703125
1712238847.2712264,226304,-1263.6180419921875
1712238848.9867272,226560,-1264.2760009765625
1712238850.1945453,226816,-1263.1500244140625
1712238851.9697354,227072,-1265.0419921875
