Wall time,Step,Value
1713258507.3795536,268100,-2837.178466796875
1713258508.5871258,268600,-2839.55419921875
1713258509.7513819,269100,-2843.547119140625
1713258511.9950948,270000,-2839.294189453125
1713258512.7123988,270400,-2840.128662109375
1713258513.6866815,270800,-2835.087158203125
1713258514.5297353,271100,-2828.800048828125
1713258518.1226094,272600,-2823.159912109375
1713258520.4937556,273600,-2808.4013671875
1713258520.6519675,273700,-2808.419921875
1713258520.8213494,273800,-2805.375732421875
1713258521.6945233,274100,-2802.471435546875
1713258523.0117939,274700,-2803.3271484375
1713258524.3952672,275300,-2807.602783203125
1713258524.552336,275400,-2807.61572265625
1713258525.043802,275500,-2807.404296875
1713258525.231439,275600,-2804.551513671875
1713258525.394677,275700,-2803.8642578125
1713258525.5620427,275800,-2803.949951171875
1713258525.7214308,275900,-2801.802978515625
1713258527.7474864,276700,-2799.511474609375
1713258533.3189368,279000,-2786.628662109375
1713258533.5995457,279100,-2787.9814453125
1713258533.7619581,279200,-2786.547119140625
1713258535.2650292,279900,-2782.414306640625
1713258538.213589,281000,-2791.857177734375
1713258538.543232,281200,-2791.762939453125
1713258539.5405736,281600,-2789.21435546875
1713258541.2583342,282400,-2785.358642578125
1713258541.7681994,282500,-2788.412841796875
1713258542.3483524,282800,-2789.75146484375
1713258542.976298,283000,-2791.78857421875
1713258543.139581,283100,-2792.435791015625
1713258543.4698586,283300,-2793.0185546875
1713258548.0417595,285200,-2827.469970703125
1713258549.2781847,285700,-2837.1171875
1713258550.1064305,286000,-2834.72998046875
1713258550.6069515,286300,-2840.030029296875
1713258552.8967755,287200,-2847.280029296875
1713258553.060449,287300,-2851.741455078125
1713258554.411561,287900,-2860.725830078125
1713258555.1372375,288100,-2858.297119140625
1713258555.2980196,288200,-2864.527099609375
1713258556.6278996,288800,-2865.312744140625
1713258557.503598,289100,-2861.070068359375
1713258557.6672733,289200,-2861.29296875
1713258558.7896502,289700,-2858.355712890625
1713258559.1206672,289900,-2858.928466796875
1713258559.7821949,290100,-2863.86572265625
1713258560.281881,290400,-2865.234375
1713258560.7789176,290500,-2861.184326171875
1713258562.5368514,291300,-2851.628662109375
1713258563.7222407,291800,-2851.45849609375
1713258564.3906207,292000,-2850.75146484375
1713258564.55631,292100,-2855.455810546875
1713258564.7270756,292200,-2853.07275390625
1713258567.2795823,293300,-2835.55859375
1713258569.6512632,294300,-2817.531494140625
1713258571.7578826,295100,-2792.947021484375
1713258575.5650811,296800,-2739.0927734375
1713258576.7543857,297300,-2732.86865234375
1713258577.4694636,297500,-2733.917236328125
1713258577.6384501,297600,-2735.199951171875
1713258578.1545193,297900,-2720.948486328125
1713258580.499805,298900,-2701.564208984375
1713258582.176773,299500,-2699.278564453125
1713258582.8246748,299900,-2691.5341796875
1713258584.0130258,300400,-2680.024169921875
1713258584.741964,300600,-2682.77001953125
1713258585.0763953,300800,-2682.10009765625
1713258585.7303133,301000,-2676.312744140625
1713258586.0830572,301200,-2677.968505859375
1713258587.142167,301600,-2679.608642578125
1713258587.304996,301700,-2680.11572265625
1713258588.1359446,302000,-2685.295654296875
1713258588.299497,302100,-2682.88720703125
1713258588.4676309,302200,-2683.760009765625
1713258589.4788811,302600,-2686.317138671875
1713258589.7952592,302800,-2685.794189453125
1713258590.6136143,303100,-2683.44287109375
1713258590.77135,303200,-2683.388671875
1713258591.0939858,303400,-2684.917236328125
1713258592.3381147,303900,-2682.837158203125
1713258593.006899,304100,-2683.01708984375
1713258593.1704867,304200,-2681.221435546875
1713258593.3330317,304300,-2680.260009765625
1713258594.643382,304900,-2690.98291015625
1713258595.378796,305100,-2686.838623046875
1713258595.86971,305400,-2693.99560546875
1713258598.0795443,306300,-2691.47998046875
1713258598.898058,306600,-2696.60009765625
1713258599.2143986,306800,-2699.515625
1713258599.8998795,307000,-2692.38427734375
1713258600.231748,307200,-2695.53857421875
1713258600.5636055,307400,-2696.07861328125
1713258602.7836192,308300,-2699.580078125
1713258603.7538111,308700,-2708.280029296875
1713258604.1229134,308900,-2706.4228515625
1713258604.9659426,309200,-2704.264404296875
1713258606.973117,310000,-2712.51708984375
1713258607.7145047,310400,-2718.050048828125
1713258608.6943505,310800,-2722.88720703125
1713258610.049411,311400,-2723.57275390625
1713258612.001148,312100,-2727.59716796875
1713258612.312321,312300,-2724.61279296875
1713258613.4713862,312800,-2733.0927734375
1713258615.3309393,313500,-2730.217041015625
1713258615.8415258,313800,-2727.302978515625
1713258616.000617,313900,-2729.4072265625
1713258617.18565,314400,-2739.36572265625
1713258617.706085,314500,-2737.42724609375
1713258617.8721108,314600,-2735.4443359375
1713258618.2114294,314800,-2735.929931640625
1713258619.1420436,315100,-2741.7900390625
1713258620.2955039,315600,-2754.775634765625
1713258620.7876053,315900,-2763.48291015625
1713258621.265564,316000,-2765.79296875
1713258621.6192544,316200,-2762.607177734375
1713258622.9850051,316800,-2767.417236328125
1713258625.3282359,317800,-2784.2099609375
1713258627.1804194,318500,-2787.948486328125
1713258627.6704137,318800,-2781.14990234375
1713258627.8514764,318900,-2783.40576171875
1713258629.7304842,319600,-2786.92724609375
1713258629.9007094,319700,-2787.812744140625
1713258630.0512824,319800,-2787.659912109375
1713258630.2184384,319900,-2786.758544921875
1713258631.4154685,320400,-2776.63427734375
1713258632.2582238,320700,-2778.820068359375
1713258638.0081713,323100,-2763.2314453125
1713258638.4727821,323400,-2768.234375
1713258639.1312962,323600,-2766.40869140625
1713258640.2858894,324100,-2761.330078125
1713258640.786397,324400,-2752.33154296875
1713258641.2735603,324500,-2752.332763671875
1713258641.6107578,324700,-2752.472900390625
1713258641.7735178,324800,-2757.36279296875
1713258643.68031,325500,-2747.728515625
1713258644.0016353,325700,-2746.515625
1713258644.3414578,325900,-2742.1884765625
1713258646.5369396,326800,-2733.162841796875
1713258647.7426322,327300,-2740.185791015625
1713258647.908551,327400,-2736.949951171875
1713258649.6988974,328000,-2743.2099609375
1713258650.0347395,328200,-2742.718505859375
1713258650.3650253,328400,-2740.835693359375
1713258651.0470974,328600,-2737.07861328125
1713258652.0576894,329000,-2734.6357421875
1713258652.5580804,329300,-2738.071533203125
1713258653.6021996,329700,-2743.071533203125
1713258655.784816,330600,-2754.537109375
1713258655.9741855,330700,-2754.21142578125
1713258656.142395,330800,-2750.42578125
1713258657.4935906,331400,-2758.40869140625
1713258659.5166817,332200,-2757.3056640625
1713258660.5137868,332600,-2758.09423828125
1713258660.8488448,332800,-2754.93994140625
1713258661.0015008,332900,-2753.744384765625
1713258661.4950604,333000,-2754.798583984375
1713258662.2314212,333400,-2752.971435546875
1713258663.454996,333900,-2751.897216796875
1713258665.2994409,334600,-2752.281494140625
1713258667.0335584,335400,-2748.837158203125
1713258668.0497997,335800,-2751.8828125
1713258669.0717282,336200,-2754.182861328125
1713258669.4024286,336400,-2764.4072265625
1713258671.1030402,337000,-2757.32421875
1713258671.5976474,337300,-2746.794189453125
1713258672.3005638,337500,-2741.080078125
1713258672.658068,337700,-2734.511474609375
1713258672.9927301,337900,-2731.548583984375
1713258673.8106575,338200,-2732.580078125
1713258674.1443021,338400,-2727.4599609375
1713258674.9603393,338700,-2732.54150390625
1713258676.0086243,339100,-2722.127197265625
1713258676.3331347,339300,-2728.435791015625
1713258677.696508,339900,-2717.891357421875
1713258678.868381,340400,-2705.9228515625
1713258679.4319844,340500,-2705.082763671875
1713258680.0995293,340900,-2703.389892578125
1713258681.9287906,341600,-2697.66845703125
1713258684.4942849,342700,-2703.59130859375
1713258685.317319,343000,-2707.302978515625
1713258685.4868698,343100,-2707.50439453125
1713258686.0156276,343400,-2708.375732421875
1713258687.1823716,343900,-2714.7841796875
1713258688.8985093,344500,-2714.872802734375
1713258689.0698504,344600,-2710.551513671875
1713258690.034782,345000,-2704.148681640625
1713258690.4056711,345200,-2699.181396484375
1713258691.7519138,345800,-2706.262939453125
1713258691.9278865,345900,-2703.352783203125
1713258692.6003993,346100,-2704.875732421875
1713258693.6156738,346500,-2692.8798828125
1713258695.10483,347200,-2688.6357421875
1713258696.4504197,347800,-2690.544189453125
1713258697.2931583,348100,-2689.19287109375
1713258698.6705084,348700,-2693.181396484375
1713258700.6878994,349500,-2692.05859375
1713258701.1845493,349800,-2693.07421875
1713258701.8996713,350000,-2690.951416015625
1713258702.0776403,350100,-2689.9814453125
1713258703.2484567,350600,-2683.13134765625
1713258703.4448636,350700,-2680.46435546875
1713258704.2867289,351000,-2677.74560546875
1713258704.6234689,351200,-2680.024169921875
1713258704.782773,351300,-2678.24560546875
1713258705.5530212,351500,-2681.224365234375
1713258706.850463,352000,-2687.7685546875
1713258709.3769467,353000,-2691.7314453125
1713258710.7342532,353600,-2683.971435546875
1713258711.067898,353800,-2677.19580078125
1713258711.2293534,353900,-2680.92138671875
1713258712.2572749,354300,-2684.90869140625
1713258712.4237611,354400,-2687.1328125
1713258713.4305446,354800,-2688.197021484375
1713258714.1325033,355000,-2691.1884765625
1713258715.5004902,355600,-2679.9013671875
1713258715.6721418,355700,-2676.702880859375
1713258716.501537,356000,-2677.645751953125
1713258717.1779041,356400,-2684.758544921875
1713258720.3411815,357600,-2677.161376953125
1713258721.5600379,358100,-2673.9072265625
1713258721.727461,358200,-2668.237060546875
1713258722.0442388,358400,-2669.312744140625
1713258724.2550516,359300,-2664.082763671875
1713258724.4140115,359400,-2665.937255859375
1713258726.075727,360000,-2655.73291015625
1713258726.2319312,360100,-2657.179931640625
1713258726.5630264,360300,-2662.0185546875
1713258729.6178188,361500,-2670.962890625
1713258730.2781153,361900,-2667.090087890625
1713258730.9722176,362100,-2669.29150390625
1713258731.305329,362300,-2662.41845703125
1713258732.15249,362600,-2662.99560546875
1713258732.6446707,362900,-2660.6572265625
1713258734.8329618,363800,-2673.854248046875
1713258736.143891,364400,-2666.88134765625
1713258736.8696115,364600,-2665.184326171875
1713258739.4680817,365700,-2678.417236328125
1713258739.6327913,365800,-2674.6357421875
1713258741.059797,366400,-2692.07421875
1713258743.0077412,367100,-2734.30859375
1713258748.8428938,369500,-2842.524169921875
1713258749.0100143,369600,-2851.22705078125
1713258749.3207493,369800,-2857.187255859375
1713258750.1916647,370100,-2865.471435546875
1713258750.5183969,370300,-2872.530029296875
1713258755.4238074,372400,-2946.952880859375
1713258756.2315464,372700,-2949.917236328125
1713258757.221882,373100,-2968.531494140625
1713258757.3940954,373200,-2975.17724609375
1713258757.5530705,373300,-2980.645751953125
1713258758.2031634,373500,-2982.7099609375
1713258758.8703127,373900,-2989.878662109375
1713258759.721706,374200,-2993.984375
1713258760.0496733,374400,-2994.955810546875
1713258760.7271185,374600,-3000.234375
1713258762.2773552,375300,-2999.53857421875
1713258763.132401,375600,-2996.6572265625
1713258763.2980683,375700,-2994.36572265625
1713258764.128508,376000,-2993.05712890625
1713258765.3015869,376500,-2967.110107421875
1713258766.9863245,377300,-2925.301513671875
1713258767.9695632,377700,-2913.257080078125
1713258768.2950573,377900,-2903.361328125
1713258768.9913678,378100,-2890.15576171875
1713258769.1493566,378200,-2884.891357421875
1713258770.544711,378800,-2878.485595703125
1713258771.5706897,379200,-2861.5185546875
1713258771.8933005,379400,-2852.734375
1713258772.5628808,379600,-2839.102783203125
1713258773.1051037,379900,-2835.472900390625
1713258775.331975,380800,-2798.628662109375
1713258775.9759881,381000,-2793.221435546875
1713258776.1495829,381100,-2786.1884765625
1713258777.1347034,381500,-2776.65869140625
1713258778.2793303,382000,-2755.761474609375
1713258778.6174371,382200,-2741.895751953125
1713258781.1315434,383200,-2684.72998046875
1713258781.4598389,383400,-2676.3115234375
1713258782.1524162,383600,-2673.238525390625
1713258784.991595,384900,-2660.15869140625
1713258785.9896417,385300,-2653.217041015625
1713258786.6600373,385500,-2652.8642578125
1713258789.028718,386500,-2653.225830078125
1713258790.2696927,387000,-2646.32861328125
1713258791.866304,387700,-2638.40576171875
1713258792.6818283,388000,-2643.88427734375
1713258792.991282,388200,-2640.815673828125
1713258794.2810297,388800,-2630.570068359375
1713258796.0729213,389500,-2639.698486328125
1713258797.572772,390200,-2635.7314453125
1713258797.7515457,390300,-2633.320068359375
1713258797.912862,390400,-2632.3671875
1713258798.58097,390600,-2633.57861328125
1713258799.1356714,390900,-2634.417236328125
1713258799.8099205,391100,-2630.719970703125
1713258801.1205788,391700,-2635.271484375
1713258802.0968535,392100,-2642.84716796875
1713258802.2615206,392200,-2643.757080078125
1713258803.7042236,392800,-2645.071533203125
1713258803.871384,392900,-2644.547119140625
1713258804.3781364,393000,-2642.91845703125
1713258805.4991698,393500,-2646.984375
1713258805.6730366,393600,-2649.760009765625
1713258806.6230688,394000,-2658.2158203125
1713258809.0457509,395100,-2661.26708984375
1713258810.2951455,395700,-2678.532958984375
1713258811.2121358,396100,-2686.1572265625
1713258811.5127056,396300,-2688.55419921875
1713258812.3114653,396600,-2692.202880859375
1713258812.606582,396800,-2701.244384765625
1713258813.8631744,397400,-2709.917236328125
1713258814.6582062,397700,-2712.1298828125
1713258815.6267443,398100,-2718.532958984375
1713258816.5549164,398500,-2725.72705078125
1713258816.8784838,398700,-2728.661376953125
1713258817.6659765,399000,-2728.55859375
1713258817.9916515,399200,-2733.551513671875
1713258818.9284933,399600,-2744.610107421875
1713258819.2278492,399800,-2750.397216796875
1713258819.8810027,400000,-2756.57275390625
