Wall time,Step,Value
1714059492.0110848,3900500,-269.72149658203125
1714059492.2797163,3900600,-269.76763916015625
1714059535.471522,3914200,-283.9342956542969
1714059565.8146524,3923800,-280.59515380859375
1714059584.8914137,3929700,-212.97592163085938
1714059588.4107108,3930800,-165.1066131591797
1714059678.3940697,3959200,-109.76290130615234
1714059713.0285046,3970300,-147.64761352539062
1714059722.171731,3973100,-170.8375701904297
1714059738.3691792,3978200,-168.8524627685547
1714059768.9266224,3987900,-196.59259033203125
1714059779.1711047,3991000,-226.00706481933594
1714059780.5176015,3991500,-244.4787139892578
1714059786.1148958,3993200,-261.2344970703125
1714059814.5473437,4002100,-315.2214660644531
1714059879.5960293,4022500,-279.3885192871094
1714059902.4817228,4029700,-401.9676513671875
1714059936.1887312,4040200,-323.4153747558594
1714059963.778987,4048900,-177.13925170898438
1714059968.1290765,4050100,-158.99685668945312
1714059978.0778584,4053300,-145.566162109375
1714059987.075244,4056100,-140.0642547607422
1714060014.2014618,4064800,-144.96017456054688
1714060017.4219532,4065800,-149.0539093017578
1714060019.5249178,4066400,-150.9421844482422
1714060020.545552,4066800,-153.54388427734375
1714060030.3264258,4069900,-165.35427856445312
1714060031.4165883,4070100,-163.84629821777344
1714060035.7003956,4071500,-176.6084442138672
1714060037.7819564,4072100,-176.16746520996094
1714060060.745762,4079400,-161.975341796875
1714060140.1009002,4104100,-125.1164321899414
1714060167.731313,4112900,-120.75145721435547
1714060176.2686496,4115500,-138.79153442382812
1714060204.6471503,4124500,-153.12008666992188
1714060213.2472486,4127200,-138.73675537109375
1714060235.4374006,4134200,-125.40309143066406
1714060257.3555493,4141000,-127.00504302978516
1714060283.710928,4149200,-135.40838623046875
1714060299.109638,4154000,-128.56729125976562
1714060303.979293,4155600,-122.79322814941406
1714060321.5330398,4161000,-115.79660034179688
1714060372.9833376,4177300,-128.0801544189453
1714060375.567497,4178100,-128.26429748535156
1714060396.0172424,4184500,-121.17396545410156
1714060404.902656,4187200,-125.2667007446289
1714060447.598228,4200700,-112.2161865234375
1714060449.9948747,4201400,-113.82606506347656
1714060455.9543955,4203200,-115.36785125732422
1714060488.633693,4213500,-147.31590270996094
1714060495.9647205,4215900,-152.42747497558594
1714060499.2560565,4216900,-151.07763671875
1714060504.0423555,4218300,-143.91806030273438
1714060523.9911797,4224500,-130.39230346679688
1714060554.616298,4234000,-146.29733276367188
1714060589.7924328,4245100,-216.0455322265625
1714060594.9774551,4246900,-290.10955810546875
1714060598.2988513,4247900,-325.9593505859375
1714060605.539806,4250000,-356.07855224609375
1714060639.4060807,4260900,-254.41932678222656
1714060662.0685205,4267900,-200.919677734375
1714060693.37082,4277700,-142.08120727539062
1714060742.8336356,4293200,-103.5020751953125
1714060753.3624508,4296500,-99.99188232421875
1714060759.0563614,4298200,-101.16483306884766
1714060771.498482,4302100,-105.25580596923828
1714060852.6354828,4327900,-124.71626281738281
1714060914.9496775,4347500,-109.64278411865234
1714060928.4878945,4351900,-100.29772186279297
1714060939.943001,4355400,-93.43006896972656
1714060949.4273663,4358400,-99.40531158447266
1714060956.7273176,4360800,-99.91575622558594
1714060967.345343,4364000,-101.15350341796875
1714060990.1328473,4371200,-118.40355682373047
1714060998.4509723,4373900,-181.6361083984375
1714061000.0494952,4374300,-214.5247802734375
1714061004.7122886,4375800,-236.59849548339844
1714061013.1768017,4378400,-285.1747131347656
1714061020.074798,4380600,-334.986083984375
1714061074.6931329,4397700,-448.59490966796875
1714061076.2497478,4398100,-437.0263977050781
1714061080.1485846,4399400,-392.4184265136719
1714061105.6967995,4407400,-164.87374877929688
1714061106.740278,4407800,-165.5809783935547
1714061118.5306213,4411400,-150.76397705078125
1714061146.2489753,4420100,-148.7303924560547
1714061148.0952208,4420800,-152.17784118652344
1714061162.3676822,4425200,-174.820556640625
1714061178.9464924,4430500,-164.67979431152344
1714061191.379313,4434400,-147.99325561523438
1714061211.1246057,4440500,-127.00115966796875
1714061241.9702668,4450200,-120.59410095214844
1714061254.026614,4454000,-134.41127014160156
1714061268.1276455,4458600,-141.536376953125
1714061268.3915658,4458700,-141.59213256835938
1714061287.2709012,4464600,-126.11005401611328
1714061314.3483632,4473000,-129.80117797851562
1714061321.9724853,4475400,-127.8393783569336
1714061337.6301155,4480300,-112.5194320678711
1714061342.0891118,4481700,-113.63761901855469
1714061389.398105,4496500,-120.72502899169922
1714061398.957113,4499500,-132.4739532470703
1714061417.854998,4505400,-139.14085388183594
1714061434.216452,4510500,-144.25242614746094
1714061500.092616,4531100,-117.55004119873047
1714061502.9711685,4532000,-120.5821304321289
1714061519.5519662,4537300,-144.15138244628906
1714061562.621306,4550800,-164.07394409179688
1714061574.3697472,4554400,-152.3383331298828
1714061607.023107,4564700,-113.80625915527344
1714061610.779889,4565900,-117.49898529052734
1714061647.5643935,4577200,-143.36380004882812
1714061669.3494816,4584000,-125.3759994506836
1714061680.319273,4587500,-112.13619232177734
1714061728.2344186,4602500,-130.26214599609375
1714061731.1504571,4603400,-137.9738311767578
1714061739.8734365,4606100,-158.99403381347656
1714061749.210201,4609100,-235.93338012695312
1714061759.68434,4612500,-344.9393310546875
1714061774.1540532,4617000,-461.0230407714844
1714061776.2243774,4617800,-451.2618408203125
1714061785.1099856,4620600,-384.811279296875
1714061821.0651345,4631900,-245.3411102294922
1714061826.2663622,4633500,-235.1165771484375
1714061845.6628215,4639700,-143.22232055664062
1714061851.1382685,4641400,-136.60037231445312
1714061878.3481827,4650000,-127.31782531738281
1714061880.7015898,4650900,-135.7159423828125
1714061940.9449263,4669700,-118.00313568115234
1714061957.340277,4674900,-124.72913360595703
1714062049.407972,4703700,-152.1118621826172
1714062055.958537,4705800,-146.87039184570312
1714062100.4842458,4719900,-156.73263549804688
1714062114.6001546,4724200,-147.7415771484375
1714062131.3566215,4729500,-151.71209716796875
1714062133.7184567,4730200,-151.39112854003906
1714062140.1292145,4732200,-149.9060516357422
1714062148.2248049,4734800,-151.9866943359375
1714062176.67172,4743800,-144.5665740966797
1714062193.7382033,4749000,-143.1136016845703
1714062212.952669,4755000,-248.78265380859375
1714062214.8704941,4755700,-271.2430725097656
1714062223.9727592,4758600,-313.3591003417969
1714062240.5310018,4763900,-234.05455017089844
1714062242.1529403,4764300,-218.81353759765625
1714062246.2068038,4765600,-187.8412322998047
1714062251.0055606,4767000,-165.5957794189453
1714062258.407316,4769400,-157.45652770996094
1714062262.05632,4770600,-153.61512756347656
1714062272.1683269,4773800,-145.13131713867188
1714062274.5616105,4774500,-148.33047485351562
1714062278.9781728,4775900,-145.16685485839844
1714062315.1123807,4787200,-144.06024169921875
1714062318.6277308,4788300,-148.39797973632812
1714062320.1909187,4788900,-150.70191955566406
1714062333.497918,4793000,-144.9468994140625
1714062334.5420904,4793400,-145.47019958496094
1714062338.7280173,4794800,-140.8388671875
1714062346.3963912,4797100,-145.33346557617188
1714062379.7688446,4807700,-115.88603973388672
1714062394.2422047,4812000,-115.83169555664062
1714062413.8288403,4818200,-121.89138793945312
1714062418.5248299,4819800,-120.57324981689453
1714062427.8827472,4822800,-130.21023559570312
1714062490.0810957,4842200,-231.53500366210938
1714062504.0776482,4846700,-168.18887329101562
1714062519.5286162,4851500,-128.85107421875
1714062522.168111,4852300,-130.95677185058594
1714062556.9976277,4863100,-135.80702209472656
1714062563.4757648,4865100,-132.69769287109375
1714062625.0768619,4884500,-150.10638427734375
1714062669.2107236,4898300,-120.59797668457031
1714062762.2594388,4927300,-134.8954620361328
1714062779.406752,4932700,-142.84169006347656
1714062787.6067672,4935200,-135.2607879638672
1714062827.5220814,4947800,-130.18482971191406
1714062853.603805,4955900,-128.52679443359375
1714062873.6397867,4962000,-139.42755126953125
1714062879.0725272,4963900,-144.6125946044922
1714062897.8269527,4969800,-153.7189483642578
1714062934.7610097,4981400,-191.15882873535156
1714062959.8100693,4989300,-136.4706573486328
1714062996.1641643,5000700,-170.4564971923828
1714063012.2932498,5005700,-161.78538513183594
1714063024.6856732,5009400,-157.80474853515625
1714063042.718505,5015000,-141.21151733398438
1714063047.4083486,5016600,-138.69300842285156
1714063057.0145426,5019600,-136.32833862304688
1714063080.3211813,5026900,-145.4115753173828
1714063117.1633804,5038300,-148.2183837890625
1714063145.3298092,5047100,-142.6955108642578
1714063166.454911,5053900,-144.920654296875
1714063196.0309365,5063000,-131.2144012451172
1714063196.5532286,5063200,-131.52316284179688
1714063198.1177413,5063800,-127.34705352783203
1714063256.3249655,5082000,-126.01846313476562
1714063307.5144675,5098000,-153.6423797607422
1714063318.8417451,5101600,-171.1363525390625
1714063355.1926095,5113100,-176.87371826171875
1714063356.3066702,5113500,-171.12196350097656
1714063385.8714685,5122800,-131.8719482421875
1714063403.7407768,5128300,-126.47357940673828
1714063423.043913,5134300,-125.77356719970703
1714063452.9178126,5143800,-112.993408203125
1714063518.3814063,5164200,-129.3778839111328
1714063553.5511897,5175100,-266.4243469238281
1714063567.283179,5179500,-221.65684509277344
1714063568.338265,5179900,-205.7715606689453
1714063571.0885308,5180700,-204.6003875732422
1714063618.3184946,5195500,-255.61160278320312
1714063633.677793,5200200,-298.4043273925781
1714063654.690978,5206800,-234.96725463867188
1714063655.7302303,5207000,-227.0345916748047
1714063708.6213102,5223800,-161.7706298828125
1714063726.4466553,5229300,-194.54432678222656
1714063735.4591804,5232100,-186.8504638671875
1714063745.6259768,5235400,-181.32899475097656
1714063753.235503,5237800,-186.52810668945312
1714063756.4611044,5238800,-186.127685546875
1714063796.2372854,5251100,-146.27001953125
1714063801.5028684,5252900,-162.3008270263672
1714063825.8270519,5260400,-168.0459442138672
1714063837.992085,5264200,-153.94613647460938
1714063850.9718003,5268300,-147.3997344970703
1714063882.5474238,5278400,-165.92962646484375
1714063888.6772552,5280300,-174.87086486816406
1714063921.844682,5290700,-150.8424835205078
1714063932.9411325,5294000,-188.1130828857422
1714063954.2801669,5300400,-195.65675354003906
1714063957.7842593,5301400,-180.0509796142578
1714063986.9176571,5309300,-132.5329132080078
1714063992.186818,5310800,-127.30433654785156
1714064006.0438635,5314500,-125.51016235351562
1714064102.0830748,5340200,-141.3314971923828
1714064105.2540505,5341000,-140.6525115966797
1714064126.7314398,5346900,-152.3048095703125
1714064132.1915798,5348300,-151.10047912597656
1714064193.5223753,5364900,-208.06907653808594
1714064215.375486,5370700,-274.1379699707031
1714064218.1861176,5371400,-270.115966796875
1714064219.4690259,5371800,-270.8208923339844
1714064221.2943726,5372200,-270.4033203125
1714064259.241671,5382500,-200.56764221191406
1714064273.692764,5386300,-265.7994384765625
1714064285.7574754,5389600,-316.74456787109375
1714064289.647125,5390700,-308.1592102050781
1714064332.9159498,5402400,-149.8595733642578
1714064351.148531,5407300,-240.83609008789062
1714064356.3456588,5408800,-293.2176818847656
1714064363.9365852,5410900,-343.49761962890625
1714064369.7757354,5412400,-350.5409240722656
1714064391.7878788,5418400,-193.28089904785156
1714064413.5237775,5424200,-130.44497680664062
1714064460.3017554,5436900,-113.64846801757812
1714064496.4308116,5446700,-121.51934051513672
1714064542.5595505,5459000,-123.06568145751953
1714064555.5773427,5462600,-235.1386260986328
1714064563.642995,5464800,-259.4479064941406
1714064580.5602002,5469200,-282.6085510253906
1714064585.2415168,5470500,-257.7481994628906
1714064591.0892508,5472000,-214.0593719482422
1714064622.9722662,5480800,-151.8206787109375
1714064644.0321522,5486400,-128.82806396484375
1714064671.114194,5493800,-151.74691772460938
1714064687.914656,5498300,-154.0213165283203
1714064766.2857118,5519400,-117.60932159423828
1714064806.1932192,5530000,-119.13822174072266
1714064807.100305,5530300,-119.0839614868164
1714064816.49547,5532900,-113.8041763305664
1714064828.7572355,5536000,-115.26850891113281
1714064894.2875156,5553900,-222.86392211914062
1714064896.345466,5554400,-218.49710083007812
1714064899.454139,5555200,-203.44956970214844
1714064959.6293218,5571400,-115.40734100341797
1714064979.0983808,5576700,-131.82183837890625
1714064990.1454217,5579600,-141.6730194091797
1714065018.2014208,5587100,-132.4027862548828
1714065052.7327852,5596400,-124.96075439453125
1714065053.6782124,5596700,-125.14917755126953
1714065100.2976205,5609200,-108.59712982177734
1714065179.08077,5630500,-241.49501037597656
1714065191.3838112,5633800,-207.61770629882812
1714065207.762724,5638000,-181.9663543701172
1714065219.4209409,5641200,-155.41476440429688
1714065227.1860173,5643300,-151.52317810058594
1714065250.4138646,5649600,-151.11541748046875
1714065254.7445116,5650800,-153.78546142578125
1714065260.3255754,5652200,-150.16583251953125
1714065262.4787183,5652900,-150.4983673095703
1714065263.6292422,5653100,-150.32278442382812
1714065291.9873726,5660900,-131.51596069335938
1714065358.3874924,5678800,-138.60833740234375
1714065371.030686,5682100,-144.12753295898438
1714065384.0214343,5685700,-132.69287109375
1714065395.8087382,5688900,-132.5004119873047
1714065437.652422,5700000,-135.86399841308594
1714065450.3428655,5703700,-119.77971649169922
1714065525.1661332,5723800,-140.27667236328125
1714065534.4314067,5726200,-145.40223693847656
1714065548.8355873,5730000,-144.28094482421875
1714065550.6036267,5730600,-139.35098266601562
1714065558.7098675,5732800,-134.81809997558594
1714065584.970399,5739900,-124.75572204589844
1714065612.113536,5747000,-115.37492370605469
1714065617.2402995,5748500,-118.18748474121094
1714065629.614614,5751900,-135.5624237060547
1714065650.7120726,5757600,-159.5033721923828
1714065691.6731017,5768700,-226.35818481445312
1714065706.04084,5772500,-236.6942596435547
1714065719.731232,5776100,-196.68826293945312
1714065760.910424,5787100,-142.5539093017578
1714065842.0788805,5809100,-119.17608642578125
1714065917.6058753,5829600,-108.78882598876953
1714065936.6343474,5834700,-104.82567596435547
1714065971.8957899,5844100,-95.59427642822266
1714066014.6504269,5855700,-105.59740447998047
1714066035.235901,5861200,-96.19512176513672
1714066046.5380905,5864200,-98.0464096069336
1714066047.7943327,5864600,-98.24685668945312
1714066063.3457065,5868800,-102.62254333496094
1714066075.621895,5872000,-105.71728515625
1714066085.2637951,5874700,-110.41471099853516
1714066091.8053653,5876400,-107.44379425048828
1714066096.9805915,5877900,-111.54611206054688
1714066100.6794007,5878900,-111.93479919433594
1714066132.318301,5887300,-116.59346008300781
1714066184.773879,5901500,-103.27919006347656
1714066190.905117,5903100,-107.65519714355469
1714066191.8866086,5903400,-107.68831634521484
1714066192.863143,5903700,-110.6897201538086
1714066200.8530185,5905900,-121.66187286376953
1714066243.0828605,5917400,-157.31658935546875
1714066277.0520463,5926500,-135.9559326171875
1714066294.7070916,5931200,-124.46819305419922
1714066312.560945,5936000,-122.40984344482422
1714066339.6128511,5943300,-142.30752563476562
1714066392.76107,5957700,-128.74069213867188
1714066410.7084932,5962500,-122.35527038574219
1714066416.9191658,5964100,-122.21372985839844
1714066427.8514228,5967100,-121.62323760986328
1714066446.0381134,5972000,-123.40364074707031
1714066450.5640402,5973300,-128.37008666992188
1714066452.1573339,5973800,-132.6106719970703
1714066457.7620544,5975200,-143.44960021972656
1714066482.1755621,5981900,-168.15249633789062
1714066498.718989,5986300,-140.90780639648438
1714066508.9172096,5989000,-148.29782104492188
1714066549.955049,6000000,-150.1833038330078
