Wall time,Step,Value
1713772793.5821126,674300,-471.23406982421875
1713772795.2372746,675000,-393.6849365234375
1713772795.8629248,675400,-343.62847900390625
1713772798.4875417,676500,-243.3640594482422
1713772801.0098758,677700,-197.38648986816406
1713772804.4424665,679300,-197.35401916503906
1713772809.897266,681800,-183.33412170410156
1713772813.1450968,683300,-174.0054168701172
1713772816.3769057,684700,-167.82557678222656
1713772818.2604258,685500,-167.66412353515625
1713772819.8446665,686300,-165.82818603515625
1713772821.0708086,686900,-168.54656982421875
1713772821.5322547,687000,-168.67153930664062
1713772827.1212924,689600,-183.69386291503906
1713772830.2259583,691000,-185.96981811523438
1713772835.6630292,693500,-198.42868041992188
1713772839.220157,695200,-205.9716796875
1713772841.680773,696400,-244.89691162109375
1713772842.4443405,696700,-272.0254211425781
1713772843.6742465,697300,-263.9961242675781
1713772847.7135925,699100,-288.4407653808594
1713772848.0294936,699300,-307.5627136230469
1713772852.0593085,701100,-304.2738342285156
1713772852.9641995,701500,-300.3714599609375
1713772857.4220498,703600,-283.45159912109375
1713772858.347276,704000,-285.0992736816406
1713772859.738121,704700,-288.6258850097656
1713772862.674838,706000,-280.96484375
1713772863.9078841,706600,-231.02188110351562
1713772867.029362,708000,-222.20529174804688
1713772869.5212839,709200,-181.03529357910156
1713772872.8082862,710700,-151.24998474121094
1713772874.6370308,711500,-147.57325744628906
1713772874.7911296,711600,-147.5716552734375
1713772879.455761,713800,-144.52752685546875
1713772880.3829598,714200,-147.68453979492188
1713772883.4738069,715600,-269.0141906738281
1713772885.9035408,716800,-381.3403015136719
1713772886.0662465,716900,-399.1427001953125
1713772887.7731597,717600,-454.92083740234375
1713772890.83905,719000,-549.25244140625
1713772892.0849724,719600,-603.0013427734375
1713772893.4471662,720300,-622.7239990234375
1713772894.0622823,720500,-632.1488647460938
1713772895.7410872,721400,-687.471435546875
1713772896.4056485,721600,-705.760986328125
1713772896.5499103,721700,-706.3328247070312
1713772900.7707765,723600,-800.6739501953125
1713772901.2276359,723900,-801.6002807617188
1713772903.2234824,724800,-805.123046875
1713772906.215028,726100,-633.841796875
1713772911.446222,728500,-502.9356384277344
1713772914.8705845,730100,-387.1899108886719
1713772917.206723,731200,-333.5926208496094
1713772921.1999238,733000,-288.7596740722656
1713772923.376863,734000,-224.59326171875
1713772923.5315194,734100,-218.24990844726562
1713772924.7521904,734700,-183.26800537109375
1713772926.163705,735400,-182.1525115966797
1713772927.106674,735800,-174.88417053222656
1713772927.255187,735900,-172.43087768554688
1713772927.7072306,736000,-172.17701721191406
1713772932.3397017,738200,-152.09242248535156
1713772932.4988115,738300,-149.73219299316406
1713772933.4473681,738700,-152.28921508789062
1713772933.7455597,738900,-148.48472595214844
1713772935.7641673,739800,-147.0428009033203
1713772936.7524834,740200,-144.91961669921875
1713772943.127555,743100,-136.1780242919922
1713772943.2712655,743200,-135.48915100097656
1713772945.2738285,744100,-128.9949188232422
1713772945.7229323,744400,-129.35154724121094
1713772947.4528124,745100,-129.57716369628906
1713772949.6377244,746100,-126.38314056396484
1713772949.768373,746200,-126.117431640625
1713772950.1290143,746400,-126.78539276123047
1713772951.219635,746900,-127.5824203491211
1713772952.769298,747500,-129.99990844726562
1713772953.368238,747900,-128.4808807373047
1713772954.011185,748100,-129.2294921875
1713772957.3854063,749700,-123.22411346435547
1713772958.6194043,750300,-124.27466583251953
1713772958.7850196,750400,-124.70338439941406
1713772960.649205,751200,-127.32368469238281
1713772964.7685428,753100,-124.0210952758789
1713772968.2850034,754800,-123.88459777832031
1713772973.9558597,757400,-124.38446044921875
1713772979.1255786,759700,-141.26417541503906
1713772982.0531015,761000,-143.3312530517578
1713772982.522987,761300,-153.8994140625
1713772989.081727,764400,-161.43917846679688
1713772989.538543,764500,-161.1585693359375
1713772992.933864,766100,-164.4493865966797
1713772993.100074,766200,-163.5207061767578
1713772995.2732973,767200,-163.5309600830078
1713772996.043038,767500,-162.9869384765625
1713772996.3514836,767700,-161.8655242919922
1713772998.7024508,768800,-161.2386932373047
1713772999.9208405,769400,-163.92108154296875
1713773000.6802304,769700,-166.13528442382812
1713773001.6194375,770100,-165.88858032226562
1713773005.3089452,771900,-166.43844604492188
1713773005.760995,772000,-166.1165771484375
1713773006.3749475,772400,-166.61611938476562
1713773007.1558173,772700,-168.99932861328125
1713773007.4618044,772900,-169.2827606201172
1713773010.5673811,774300,-170.0480194091797
1713773011.4894383,774700,-176.28553771972656
1713773013.828117,775800,-176.9519500732422
1713773014.5998728,776100,-174.46539306640625
1713773018.9364362,778100,-175.41412353515625
1713773020.4802008,778900,-169.7332000732422
1713773022.6532116,779900,-162.3766632080078
1713773023.1104455,780000,-163.25076293945312
1713773025.467752,781100,-150.9075469970703
1713773030.2346323,783400,-142.4372100830078
1713773031.2816837,783900,-145.8788299560547
1713773035.1296713,785600,-138.83680725097656
1713773044.747459,790000,-140.4207763671875
1713773044.9044535,790100,-140.9071502685547
1713773045.8130245,790500,-143.10104370117188
1713773046.4160874,790900,-142.88018798828125
1713773050.4706743,792700,-149.0760498046875
1713773051.6803188,793300,-152.19403076171875
1713773061.1119032,797600,-144.3249969482422
1713773062.6407382,798400,-144.4395294189453
1713773064.462376,799200,-142.1184539794922
1713773064.6253414,799300,-141.8825225830078
1713773068.4717555,801000,-137.0106201171875
1713773071.1120102,802300,-138.09388732910156
1713773072.0253563,802700,-135.6449432373047
1713773074.3152566,803800,-128.88111877441406
1713773077.1512284,805000,-131.27122497558594
1713773077.6098967,805300,-131.7299041748047
1713773078.2458036,805500,-132.46676635742188
1713773078.8762152,805900,-135.34799194335938
1713773080.7347603,806700,-133.8580780029297
1713773094.3611202,812700,-159.63034057617188
1713773095.6358807,813300,-162.74114990234375
1713773095.7873597,813400,-162.41278076171875
1713773099.6288412,815100,-166.89990234375
1713773101.0143642,815800,-167.49847412109375
1713773106.1635547,818100,-163.02603149414062
1713773107.0781822,818500,-163.56027221679688
1713773109.3387609,819600,-178.56871032714844
1713773109.7909412,819900,-177.5476531982422
1713773113.6641777,821600,-180.05206298828125
1713773114.8922305,822200,-179.11277770996094
1713773117.7740319,823500,-174.7961883544922
1713773122.0903566,825500,-172.37315368652344
1713773123.8329458,826400,-168.1958770751953
1713773127.4630203,828000,-171.91932678222656
1713773127.7908134,828200,-171.50794982910156
1713773129.7601764,829100,-156.6995849609375
1713773131.754289,830000,-154.3568878173828
1713773133.3062444,830800,-158.83273315429688
1713773137.6086595,832800,-204.20416259765625
1713773138.2262914,833000,-204.18560791015625
1713773138.6743882,833300,-204.7915496826172
1713773139.3168595,833500,-204.94577026367188
1713773140.6072974,834100,-238.89971923828125
1713773143.1141043,835300,-292.99920654296875
1713773143.2568364,835400,-292.44073486328125
1713773144.9371548,836100,-374.1101989746094
1713773145.3951836,836400,-382.83282470703125
1713773146.455763,836900,-413.20843505859375
1713773148.17287,837600,-451.3089904785156
1713773148.4745293,837800,-451.8640441894531
1713773159.5826955,842900,-437.2333068847656
1713773162.193463,844000,-406.1452941894531
1713773162.6245844,844300,-405.5928039550781
1713773163.7056956,844800,-401.9262390136719
1713773167.15607,846400,-269.58172607421875
1713773168.1041288,846800,-260.3489685058594
1713773168.2549279,846900,-249.7918243408203
1713773168.870517,847100,-251.8307647705078
1713773171.0331533,848100,-236.46359252929688
1713773171.9554281,848500,-242.41506958007812
1713773172.5888925,848900,-237.1393280029297
1713773174.604061,849800,-225.47659301757812
1713773174.7536926,849900,-246.7213592529297
1713773175.8262196,850400,-281.59735107421875
1713773176.7558825,850800,-303.5570983886719
1713773176.9087389,850900,-332.59881591796875
1713773180.1403315,852400,-337.06695556640625
1713773187.0726829,855500,-409.3331298828125
1713773189.5545094,856700,-410.0297546386719
1713773190.9595037,857400,-388.3100280761719
1713773192.0525153,857900,-379.66015625
1713773195.0587108,859300,-368.3966064453125
1713773197.1358476,860200,-318.3763427734375
1713773200.320746,861700,-262.2130432128906
1713773202.6516674,862800,-296.9142761230469
1713773204.3501334,863500,-311.68402099609375
1713773204.5083783,863600,-312.2030944824219
1713773206.5111518,864500,-318.5376892089844
1713773214.469307,868300,-269.1750183105469
1713773215.236212,868600,-267.8927917480469
1713773215.5543578,868800,-267.2505187988281
1713773216.3186471,869100,-267.97314453125
1713773216.4725163,869200,-267.82952880859375
1713773217.4145539,869600,-267.9899597167969
1713773224.1863184,872800,-196.4779815673828
1713773227.2849941,874200,-170.60784912109375
1713773233.0020874,876900,-148.3492889404297
1713773234.5552027,877500,-146.69972229003906
1713773235.1675923,877900,-146.20672607421875
1713773239.16106,879700,-140.42291259765625
1713773240.2711318,880200,-140.86709594726562
1713773243.4847896,881700,-136.53121948242188
1713773244.2323232,882000,-136.77239990234375
1713773244.6881926,882300,-136.5166473388672
1713773249.1333325,884400,-131.05470275878906
1713773251.7563918,885500,-127.34274291992188
1713773254.3623214,886800,-126.55831909179688
1713773254.5177681,886900,-126.2575454711914
1713773256.6678157,887900,-124.12672424316406
1713773257.4489,888200,-123.01900482177734
1713773258.366105,888600,-125.08672332763672
1713773261.955762,890300,-119.05728149414062
1713773262.5696158,890500,-118.07470703125
1713773263.032977,890800,-117.31136322021484
1713773267.4871197,892900,-118.23564147949219
1713773268.0994453,893100,-118.66088104248047
1713773269.1669028,893600,-119.07970428466797
1713773271.4717622,894700,-120.83296203613281
1713773273.3082778,895500,-122.23827362060547
1713773273.932694,895900,-129.14088439941406
1713773277.7971911,897600,-142.32516479492188
1713773279.0155606,898200,-142.09596252441406
1713773281.187394,899200,-138.32647705078125
1713773281.4813578,899400,-137.57630920410156
1713773283.0271268,900000,-137.67926025390625
1713773284.1006317,900500,-137.9194793701172
1713773285.2103193,901000,-138.8668670654297
1713773285.681612,901300,-139.8271942138672
1713773288.8811748,902800,-138.6109619140625
1713773289.037562,902900,-138.60629272460938
1713773295.0633225,905600,-140.4567108154297
1713773296.611702,906400,-125.3245620727539
1713773298.7887633,907400,-126.07643127441406
1713773301.4431634,908500,-127.58010864257812
1713773305.9208612,910600,-128.65574645996094
1713773309.4468021,912300,-130.5833740234375
1713773309.5985591,912400,-130.06568908691406
1713773316.7124536,915600,-124.91578674316406
1713773316.866304,915700,-125.27088928222656
1713773318.0946624,916300,-123.19170379638672
1713773329.6010551,921500,-123.12818145751953
1713773329.9107766,921700,-119.96768188476562
1713773331.2949185,922400,-121.77200317382812
1713773332.060888,922700,-124.80101013183594
1713773333.4786644,923400,-126.63742065429688
1713773339.5273364,926100,-136.79147338867188
1713773343.99373,928200,-155.88731384277344
1713773346.1667528,929200,-177.7310791015625
1713773349.6288028,930800,-195.90597534179688
1713773350.2290375,931000,-195.7000274658203
1713773350.5504022,931200,-196.35986328125
1713773351.6474338,931700,-195.3519744873047
1713773358.4821992,934900,-286.6341247558594
1713773359.568886,935400,-292.31390380859375
1713773362.2136402,936500,-285.1990966796875
1713773362.3771648,936600,-284.9964904785156
1713773362.544218,936700,-285.3614196777344
1713773363.329564,937000,-281.99359130859375
1713773366.7270942,938600,-267.8999328613281
1713773372.4952126,941300,-252.8798065185547
1713773373.29319,941600,-254.63905334472656
1713773377.6301172,943600,-221.1580047607422
1713773378.8898623,944200,-200.947509765625
1713773379.0496736,944300,-201.17367553710938
1713773384.6057851,946900,-160.1346893310547
1713773386.4286616,947600,-158.42539978027344
1713773387.8257408,948300,-164.64346313476562
1713773395.5318763,951600,-184.56520080566406
1713773396.0027196,951900,-190.09852600097656
1713773400.3010178,953800,-194.30368041992188
1713773400.4546113,953900,-194.61044311523438
1713773402.5409715,954800,-195.20777893066406
1713773404.3233452,955500,-195.9761505126953
1713773404.793517,955800,-194.01763916015625
1713773406.4894233,956500,-194.53823852539062
1713773406.9676385,956800,-195.534912109375
1713773411.2213113,958700,-191.5003662109375
1713773411.9825723,959000,-185.07110595703125
1713773414.3880918,960100,-177.5062255859375
1713773416.7260058,961200,-162.90374755859375
1713773418.947563,962200,-139.33316040039062
1713773419.2628706,962400,-136.75999450683594
1713773419.724155,962500,-137.4688262939453
1713773420.205162,962800,-134.2123260498047
1713773425.5620503,965200,-131.89170837402344
1713773426.640598,965700,-136.48193359375
1713773426.7944586,965800,-136.31228637695312
1713773427.7153783,966200,-141.53367614746094
1713773431.9899054,968100,-160.09193420410156
1713773432.149,968200,-159.93301391601562
1713773434.1850543,969100,-189.46157836914062
1713773435.7524462,969900,-226.11119079589844
1713773438.6450367,971100,-275.6499328613281
1713773446.9120636,974800,-356.96356201171875
1713773447.7074914,975100,-358.1888122558594
1713773449.747856,976000,-349.25860595703125
1713773449.9129412,976100,-351.2008972167969
1713773451.1544125,976700,-354.3129577636719
1713773451.4607162,976900,-352.7543640136719
1713773453.45263,977800,-356.3324279785156
1713773461.1428182,981300,-246.7428741455078
1713773462.233539,981800,-227.21585083007812
1713773467.423764,984100,-194.3883819580078
1713773467.9072652,984400,-190.49049377441406
1713773468.734125,984700,-190.8755645751953
1713773470.8455539,985600,-194.85475158691406
1713773476.7761848,988400,-169.93931579589844
1713773482.1159158,990800,-162.35975646972656
1713773484.2933347,991800,-157.2896270751953
1713773496.3151298,997300,-129.9967041015625
1713773497.5775251,997900,-130.36549377441406
1713773498.520968,998300,-129.49285888671875
1713773499.3068197,998600,-129.0501251220703
1713773501.6287541,999700,-129.5913543701172
1713773502.4288287,1000000,-129.3059844970703
